sample,fastq_1,fastq_2,strandedness
SRX8483053+HFF_mock_1,fastq/SRX8483053_SRR11937720_1.fastq.gz,fastq/SRX8483053_SRR11937720_2.fastq.gz,reverse
SRX8483054+HFF_Strain-17_7-8hpi_1,fastq/SRX8483054_SRR11937721_1.fastq.gz,fastq/SRX8483054_SRR11937721_2.fastq.gz,reverse
SRX8483055+HFF_delta-VHS_7-8hpi_1,fastq/SRX8483055_SRR11937722_1.fastq.gz,fastq/SRX8483055_SRR11937722_2.fastq.gz,reverse
SRX8483056+HFF_TsK_7-8hpi_1,fastq/SRX8483056_SRR11937723_1.fastq.gz,fastq/SRX8483056_SRR11937723_2.fastq.gz,reverse
SRX8483057+HFF_delta-ICP27_7-8hpi_1,fastq/SRX8483057_SRR11937724_1.fastq.gz,fastq/SRX8483057_SRR11937724_2.fastq.gz,reverse
SRX8483058+HFF_delta-ICP0_11-12hpi_1,fastq/SRX8483058_SRR11937725_1.fastq.gz,fastq/SRX8483058_SRR11937725_2.fastq.gz,reverse
SRX8483059+HFF_delta-ICP22_11-12hpi_1,fastq/SRX8483059_SRR11937726_1.fastq.gz,fastq/SRX8483059_SRR11937726_2.fastq.gz,reverse
SRX8483060+HFF_delta-ICP4_7-8hpi_1,fastq/SRX8483060_SRR11937727_1.fastq.gz,fastq/SRX8483060_SRR11937727_2.fastq.gz,reverse
SRX8483061+HFF_mock_2,fastq/SRX8483061_SRR11937728_1.fastq.gz,fastq/SRX8483061_SRR11937728_2.fastq.gz,reverse
SRX8483062+HFF_Strain-17_7-8hpi_2,fastq/SRX8483062_SRR11937729_1.fastq.gz,fastq/SRX8483062_SRR11937729_2.fastq.gz,reverse
SRX8483063+HFF_delta-VHS_7-8hpi_2,fastq/SRX8483063_SRR11937730_1.fastq.gz,fastq/SRX8483063_SRR11937730_2.fastq.gz,reverse
SRX8483064+HFF_TsK_7-8hpi_2,fastq/SRX8483064_SRR11937731_1.fastq.gz,fastq/SRX8483064_SRR11937731_2.fastq.gz,reverse
SRX8483065+HFF_delta-ICP27_7-8hpi_2,fastq/SRX8483065_SRR11937732_1.fastq.gz,fastq/SRX8483065_SRR11937732_2.fastq.gz,reverse
SRX8483066+HFF_delta-ICP0_11-12hpi_2,fastq/SRX8483066_SRR11937733_1.fastq.gz,fastq/SRX8483066_SRR11937733_2.fastq.gz,reverse
SRX8483067+HFF_delta-ICP22_11-12hpi_2,fastq/SRX8483067_SRR11937734_1.fastq.gz,fastq/SRX8483067_SRR11937734_2.fastq.gz,reverse