"sample","fastq_1","fastq_2","run_accession","experiment_accession","sample_accession","secondary_sample_accession","study_accession","secondary_study_accession","submission_accession","run_alias","experiment_alias","sample_alias","study_alias","library_layout","library_selection","library_source","library_strategy","library_name","instrument_model","instrument_platform","base_count","read_count","tax_id","scientific_name","sample_title","experiment_title","study_title","sample_description","fastq_md5","fastq_bytes","fastq_ftp","fastq_galaxy","fastq_aspera"
"SRX8483053","results/fastq/SRX8483053_SRR11937720_1.fastq.gz","results/fastq/SRX8483053_SRR11937720_2.fastq.gz","SRR11937720","SRX8483053","SAMN15147615","SRS6782950","PRJNA637636","SRP266175","SRA1083928","GSM4593513_r1","GSM4593513","GSM4593513","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","7576433920","49844960","9606","Homo sapiens","Mock Rep. 1","NextSeq 500 sequencing: GSM4593513: Mock Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","Mock Rep. 1","f455a5b392861f30edaebb6969ac3336;c1834af603bf948ac8ee27824c10d792","1988847810;2068526436","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/020/SRR11937720/SRR11937720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/020/SRR11937720/SRR11937720_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/020/SRR11937720/SRR11937720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/020/SRR11937720/SRR11937720_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/020/SRR11937720/SRR11937720_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/020/SRR11937720/SRR11937720_2.fastq.gz"
"SRX8483054","results/fastq/SRX8483054_SRR11937721_1.fastq.gz","results/fastq/SRX8483054_SRR11937721_2.fastq.gz","SRR11937721","SRX8483054","SAMN15147633","SRS6782951","PRJNA637636","SRP266175","SRA1083928","GSM4593514_r1","GSM4593514","GSM4593514","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","6914719248","45491574","9606","Homo sapiens","WT strain 17 Rep. 1","NextSeq 500 sequencing: GSM4593514: WT strain 17 Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","WT strain 17 Rep. 1","dfb0a34b2cbfacc2223d9fb0afa0db93;36c8a3436a067531f2077ee9a5313f78","1901338455;1944473882","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/021/SRR11937721/SRR11937721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/021/SRR11937721/SRR11937721_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/021/SRR11937721/SRR11937721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/021/SRR11937721/SRR11937721_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/021/SRR11937721/SRR11937721_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/021/SRR11937721/SRR11937721_2.fastq.gz"
"SRX8483055","results/fastq/SRX8483055_SRR11937722_1.fastq.gz","results/fastq/SRX8483055_SRR11937722_2.fastq.gz","SRR11937722","SRX8483055","SAMN15147632","SRS6782952","PRJNA637636","SRP266175","SRA1083928","GSM4593515_r1","GSM4593515","GSM4593515","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","6773298904","44561177","9606","Homo sapiens","delta vhs Rep. 1","NextSeq 500 sequencing: GSM4593515: delta vhs Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta vhs Rep. 1","5cbff4e6e0fdd30f11a9ddd6f703ac29;8bc36079a82fbacd18fa6abc25b98293","1873447071;1922537923","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/022/SRR11937722/SRR11937722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/022/SRR11937722/SRR11937722_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/022/SRR11937722/SRR11937722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/022/SRR11937722/SRR11937722_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/022/SRR11937722/SRR11937722_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/022/SRR11937722/SRR11937722_2.fastq.gz"
"SRX8483056","results/fastq/SRX8483056_SRR11937723_1.fastq.gz","results/fastq/SRX8483056_SRR11937723_2.fastq.gz","SRR11937723","SRX8483056","SAMN15147630","SRS6782953","PRJNA637636","SRP266175","SRA1083928","GSM4593516_r1","GSM4593516","GSM4593516","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","6358213960","41830355","9606","Homo sapiens","TsK Rep. 1","NextSeq 500 sequencing: GSM4593516: TsK Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","TsK Rep. 1","ff68b5f912d04113b3437e06a90b3859;b5e2c9a220587888908037540d338b4a","1635808369;1692755638","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/023/SRR11937723/SRR11937723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/023/SRR11937723/SRR11937723_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/023/SRR11937723/SRR11937723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/023/SRR11937723/SRR11937723_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/023/SRR11937723/SRR11937723_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/023/SRR11937723/SRR11937723_2.fastq.gz"
"SRX8483057","results/fastq/SRX8483057_SRR11937724_1.fastq.gz","results/fastq/SRX8483057_SRR11937724_2.fastq.gz","SRR11937724","SRX8483057","SAMN15147629","SRS6782954","PRJNA637636","SRP266175","SRA1083928","GSM4593517_r1","GSM4593517","GSM4593517","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","6540245056","43027928","9606","Homo sapiens","delta ICP27 Rep. 1","NextSeq 500 sequencing: GSM4593517: delta ICP27 Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta ICP27 Rep. 1","2c8f6fe008e936ed10a9c5d8362bf1f9;59675162d2c203725c78f02532ce31cf","1705252571;1756191054","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/024/SRR11937724/SRR11937724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/024/SRR11937724/SRR11937724_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/024/SRR11937724/SRR11937724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/024/SRR11937724/SRR11937724_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/024/SRR11937724/SRR11937724_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/024/SRR11937724/SRR11937724_2.fastq.gz"
"SRX8483058","results/fastq/SRX8483058_SRR11937725_1.fastq.gz","results/fastq/SRX8483058_SRR11937725_2.fastq.gz","SRR11937725","SRX8483058","SAMN15147628","SRS6782955","PRJNA637636","SRP266175","SRA1083928","GSM4593518_r1","GSM4593518","GSM4593518","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","7495191136","49310468","9606","Homo sapiens","delta IPC0 Rep. 1","NextSeq 500 sequencing: GSM4593518: delta IPC0 Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta IPC0 Rep. 1","c5eb67e09a4d20adc1778607f866405d;74d20882d024a69dfe3d8087065659bb","2119277392;2184109704","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/025/SRR11937725/SRR11937725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/025/SRR11937725/SRR11937725_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/025/SRR11937725/SRR11937725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/025/SRR11937725/SRR11937725_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/025/SRR11937725/SRR11937725_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/025/SRR11937725/SRR11937725_2.fastq.gz"
"SRX8483059","results/fastq/SRX8483059_SRR11937726_1.fastq.gz","results/fastq/SRX8483059_SRR11937726_2.fastq.gz","SRR11937726","SRX8483059","SAMN15147627","SRS6782956","PRJNA637636","SRP266175","SRA1083928","GSM4593519_r1","GSM4593519","GSM4593519","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","6755515664","44444182","9606","Homo sapiens","delta ICP22 Rep. 1","NextSeq 500 sequencing: GSM4593519: delta ICP22 Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta ICP22 Rep. 1","a453c71df8ca2a2d5aaa0c827d5a207f;47cb5d44dc9aae8f2b0ecc56284bf46d","1727586919;1778948273","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/026/SRR11937726/SRR11937726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/026/SRR11937726/SRR11937726_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/026/SRR11937726/SRR11937726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/026/SRR11937726/SRR11937726_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/026/SRR11937726/SRR11937726_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/026/SRR11937726/SRR11937726_2.fastq.gz"
"SRX8483060","results/fastq/SRX8483060_SRR11937727_1.fastq.gz","results/fastq/SRX8483060_SRR11937727_2.fastq.gz","SRR11937727","SRX8483060","SAMN15147626","SRS6782957","PRJNA637636","SRP266175","SRA1083928","GSM4593520_r1","GSM4593520","GSM4593520","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","3674780728","24176189","9606","Homo sapiens","delta ICP4 Rep. 1","NextSeq 500 sequencing: GSM4593520: delta ICP4 Rep. 1 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta ICP4 Rep. 1","3f1b1438cde7fe70c860c9e7383daa82;eff4a493af971806ddde02caafc36b67","985575163;1031895110","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/027/SRR11937727/SRR11937727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/027/SRR11937727/SRR11937727_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/027/SRR11937727/SRR11937727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/027/SRR11937727/SRR11937727_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/027/SRR11937727/SRR11937727_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/027/SRR11937727/SRR11937727_2.fastq.gz"
"SRX8483061","results/fastq/SRX8483061_SRR11937728_1.fastq.gz","results/fastq/SRX8483061_SRR11937728_2.fastq.gz","SRR11937728","SRX8483061","SAMN15147624","SRS6782958","PRJNA637636","SRP266175","SRA1083928","GSM4593521_r1","GSM4593521","GSM4593521","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","9988927361","66779832","9606","Homo sapiens","Mock Rep. 2","NextSeq 500 sequencing: GSM4593521: Mock Rep. 2 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","Mock Rep. 2","075aa3f7749ac01192098674c2b7309c;5a14bf6733d8bc7a43fd4996db942c2f","2474052881;2554163786","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/028/SRR11937728/SRR11937728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/028/SRR11937728/SRR11937728_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/028/SRR11937728/SRR11937728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/028/SRR11937728/SRR11937728_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/028/SRR11937728/SRR11937728_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/028/SRR11937728/SRR11937728_2.fastq.gz"
"SRX8483062","results/fastq/SRX8483062_SRR11937729_1.fastq.gz","results/fastq/SRX8483062_SRR11937729_2.fastq.gz","SRR11937729","SRX8483062","SAMN15147623","SRS6782959","PRJNA637636","SRP266175","SRA1083928","GSM4593522_r1","GSM4593522","GSM4593522","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","8183417168","54540653","9606","Homo sapiens","WT strain 17 Rep. 2","NextSeq 500 sequencing: GSM4593522: WT strain 17 Rep. 2 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","WT strain 17 Rep. 2","221a679d5eb2759da03f93dfb4766bfd;8f7665463d5ae82046d37076388ab6c5","2162991860;2192962695","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/029/SRR11937729/SRR11937729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/029/SRR11937729/SRR11937729_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/029/SRR11937729/SRR11937729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/029/SRR11937729/SRR11937729_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/029/SRR11937729/SRR11937729_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/029/SRR11937729/SRR11937729_2.fastq.gz"
"SRX8483063","results/fastq/SRX8483063_SRR11937730_1.fastq.gz","results/fastq/SRX8483063_SRR11937730_2.fastq.gz","SRR11937730","SRX8483063","SAMN15147622","SRS6782960","PRJNA637636","SRP266175","SRA1083928","GSM4593523_r1","GSM4593523","GSM4593523","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","9396730053","62793132","9606","Homo sapiens","delta vhs Rep. 2","NextSeq 500 sequencing: GSM4593523: delta vhs Rep. 2 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta vhs Rep. 2","3bffe5c2d4c950408670153b382f0402;a667068d80e98b931f92ff0c2096b7ba","2489547005;2531614108","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/030/SRR11937730/SRR11937730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/030/SRR11937730/SRR11937730_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/030/SRR11937730/SRR11937730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/030/SRR11937730/SRR11937730_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/030/SRR11937730/SRR11937730_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/030/SRR11937730/SRR11937730_2.fastq.gz"
"SRX8483064","results/fastq/SRX8483064_SRR11937731_1.fastq.gz","results/fastq/SRX8483064_SRR11937731_2.fastq.gz","SRR11937731","SRX8483064","SAMN15147620","SRS6782961","PRJNA637636","SRP266175","SRA1083928","GSM4593524_r1","GSM4593524","GSM4593524","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","8526854329","56971443","9606","Homo sapiens","TsK Rep. 2","NextSeq 500 sequencing: GSM4593524: TsK Rep. 2 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","TsK Rep. 2","f514cba5a243d095cc945e453b2a6f9a;5fdfeb2f67e11b978bf3851bca3ec093","2039986064;2103846470","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/031/SRR11937731/SRR11937731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/031/SRR11937731/SRR11937731_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/031/SRR11937731/SRR11937731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/031/SRR11937731/SRR11937731_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/031/SRR11937731/SRR11937731_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/031/SRR11937731/SRR11937731_2.fastq.gz"
"SRX8483065","results/fastq/SRX8483065_SRR11937732_1.fastq.gz","results/fastq/SRX8483065_SRR11937732_2.fastq.gz","SRR11937732","SRX8483065","SAMN15147619","SRS6782962","PRJNA637636","SRP266175","SRA1083928","GSM4593525_r1","GSM4593525","GSM4593525","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","8808365259","58768826","9606","Homo sapiens","delta ICP27 Rep. 2","NextSeq 500 sequencing: GSM4593525: delta ICP27 Rep. 2 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta ICP27 Rep. 2","afff1ab3e4716a99d753d0ac23a10512;a9f8003012b02142b92df15e3902bab0","2157254742;2217268533","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/032/SRR11937732/SRR11937732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/032/SRR11937732/SRR11937732_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/032/SRR11937732/SRR11937732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/032/SRR11937732/SRR11937732_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/032/SRR11937732/SRR11937732_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/032/SRR11937732/SRR11937732_2.fastq.gz"
"SRX8483066","results/fastq/SRX8483066_SRR11937733_1.fastq.gz","results/fastq/SRX8483066_SRR11937733_2.fastq.gz","SRR11937733","SRX8483066","SAMN15147618","SRS6782963","PRJNA637636","SRP266175","SRA1083928","GSM4593526_r1","GSM4593526","GSM4593526","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","9332008566","62249565","9606","Homo sapiens","delta IPC0 Rep. 2","NextSeq 500 sequencing: GSM4593526: delta IPC0 Rep. 2 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta IPC0 Rep. 2","4be7c78fea25339c46d4cf2be9bda487;26e913ec79973a8d0b8bd5ac9ecfb7ba","2532125650;2589135603","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/033/SRR11937733/SRR11937733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/033/SRR11937733/SRR11937733_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/033/SRR11937733/SRR11937733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/033/SRR11937733/SRR11937733_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/033/SRR11937733/SRR11937733_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/033/SRR11937733/SRR11937733_2.fastq.gz"
"SRX8483067","results/fastq/SRX8483067_SRR11937734_1.fastq.gz","results/fastq/SRX8483067_SRR11937734_2.fastq.gz","SRR11937734","SRX8483067","SAMN15147616","SRS6782964","PRJNA637636","SRP266175","SRA1083928","GSM4593527_r1","GSM4593527","GSM4593527","GSE151912","PAIRED","cDNA","TRANSCRIPTOMIC","RNA-Seq","","NextSeq 500","ILLUMINA","8030626044","53535801","9606","Homo sapiens","delta ICP22 Rep. 2","NextSeq 500 sequencing: GSM4593527: delta ICP22 Rep. 2 Homo sapiens RNA-Seq","Wide-spread disruption of transcription termination in HSV-1 infection: Next generation sequencing of total and newly transcribed (4sU-RNA) RNA from different virus strains and mutant viruses","delta ICP22 Rep. 2","ecbe273ce47e2299966306ab0a56926c;c699d1148467d5ba34b6e2349b6b2c85","2007275867;2052126180","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/034/SRR11937734/SRR11937734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/034/SRR11937734/SRR11937734_2.fastq.gz","ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/034/SRR11937734/SRR11937734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR119/034/SRR11937734/SRR11937734_2.fastq.gz","fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/034/SRR11937734/SRR11937734_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR119/034/SRR11937734/SRR11937734_2.fastq.gz"